objectid,filename,format,title,type,country,location,lattitude,longitude,date,trip,companion,personal note,style
keychain012,keychain012.jpeg,image/jpeg,"Belfast, Ireland",Other,Ireland,"Belfast, Ireland",54.61185336,-5.928409552,2022-10-17,Fall Break 2022 - Ireland,Desiree,"Bought in Belfast to remeber our time there and the tours we took from Belfast to see the Giants Causway, the Bushmill Distillery and the Dark Hedges.",Keychain
keychain013,keychain013.jpeg,image/jpeg,"Cliffs of Moher, Ireland",Natural Landmark,Ireland,"Liscannor, Ireland",52.97360963,-9.429652045,2022-10-19,Fall Break 2022 - Ireland,Desiree,Purchased from a vendor at the Cliffs of Moher park to celebrate having visited this famous landmark.,Keychain
ornament003,ornament003.jpeg,image/jpeg,"Book of Kells, Ireland ",Historic,Ireland,"Dublin, Ireland",53.34401343,-6.256698873,2022-10-21,Fall Break 2022 - Ireland,Desiree,Purchased from the book of Kells gift shop to celebrate having visited this famous library.,Ornament
keychain014,keychain014.jpeg,image/jpeg,"Trinity College Old Library, Ireland",Historic,Ireland,"Dublin, Ireland",53.34401343,-6.256698873,2022-10-21,Fall Break 2022 - Ireland,Desiree,Desiree purchased for me not knowing I had already slected a ornament from this giftshop.,Keychain
ornament004,ornament004.jpeg,image/jpeg,"Dublin, Ireland",Other,Ireland,"Dublin, Ireland",53.34990103,-6.260145214,2022-10-22,Fall Break 2022 - Ireland,Desiree,Purchased on our second day in Dublin to remeber our time in the city.,Ornament
keychain015,keychain015.jpeg,image/jpeg ,"Golden Gate Bridge, California",Man-made Landmark,United States,"San Francisco, California",37.80825873,-122.4734455,2022-03-09,Spring Break 2022 - California,Ray; Nicole,Purchased at a giftshop next to the Golden Gate bridge vista point to commemorate seeing this famous landmark. ,Keychain
keychain016,keychain016.jpeg,image/jpeg,"Dinsey World, Florida",Other,United States,"Orlando, Florida",28.41608053,-81.58120906,2023-03-17,Spring Break 2023 - Disney World,Isabelle; Sharon,Purchased on the sixth day at Disney World. Chosen becuase it celebrates Dinsey World's fiftieth anniversary.,Keychain
keychain017,keychain017.jpeg,image/jpeg,Cirque du Soleil,Exotic ,United States,"Orlando, Florida",28.3709941,-81.52295593,2023-03-18,Spring Break 2023 - Disney World,Isabelle;  Sharon,"Purchased from the Cirque de Soleil show at Disney Sprinsg entitled Drawn to Life to remember my first Cirque de Soleil show. It says Tout est Possible which means anything is possible, which was the overall message of the show.",Keychain
keychain018,keychain018.jpeg,image/jpeg,"Buc-ee's, Missouri ",Other,United States,Springfeild Missouri ,37.25395416,-93.18015549,2024-03-10,Spring Break 2024 - Missouri,Desiree,Purchased at the Buc-ee's in Springfeild to celebrate Desiree and I's firts time at a Buc-ee's.,Keychain
ornament005,ornament005.jpeg,image/jpeg,"Titanic Museum, Missouri",Educational,United States,"Branson, Missouri ",36.63837038,-93.27997192,2024-03-11,Spring Break 2024 - Missouri,Desiree,Desiree purchased this Titanic themed ornament for me from the Titanic museum after we visited it together.,Ornament
ornament006,ornament006.jpeg,image/jpeg,"Silver Dollar City, Missourl ",Other,United States,"Branson, Missouri ",36.66662648,-93.33805272,2024-03-12,Spring Break 2024 - Missouri,Desiree,Desiree purchased for me from Silver Dollar City while we were there together. Choosen for it's outline of the state as well as the park's emblom.,Ornament
keychain019,keychain019.jpeg,image/jpeg,"National Tiger Sanctuary, Missouri ",Exotic ,United States,"Branson, Missouri ",36.85180994,-93.22242145,2024-03-13,Spring Break 2024 - Missouri,Desiree,Purchased at the National Tiger Sanctuary becuase profits from the giftshop support the tigers and lions at this sanctuary.,Keychain
ornament007,ornament007.jpeg,image/jpeg,"Gateway Arch, Missouri ",Man-made Landmark,United States,"St. Louis, Missouri",38.62518274,-90.18577081,2024-03-14,Spring Break 2024 - Missouri,Desiree,Purchased from the Gateway Arch National Park after going to the top of the arch.,Ornament
keychain020,keychain020.jpeg,image/jpeg,"Disney Crusie Line, Flordia",Other,United States,"Port Canaveral, Florida ",28.41294834,-80.62820691,2024-04-04,Summer 2024 - Disney Crusie,Isabelle; Sharon,"This motel key inspired keycain was given to me by another guest on the Disney Fantasy (The trading/ giftingf of small gifts on the ship is called ""Fairy Dusting""). I kept this keychain in remebrence of my time on the ship.",Keychain
keychain021,keychain021.jpeg,image/jpeg,"Cozumel, Mexico",Exotic; Other,Mexico,"Cozumel, Mexico",20.49396602,-86.96235949,2024-05-06,Summer 2024 - Disney Crusie,Isabelle; Sharon,This keycahin was purchased from a resort in Cozumel Mexico. I spent the day there with Isbelle and her sister as an exursion on our Disney Cruise. While there we were able to snorkel and clear kayack.,Keychain
keychain022,keychain022.jpeg,image/jpeg,"Grand Cayman, Cayman Islands",Exotic; Other,"British Overseas, Cayman Islands ","Grand Cayman, Cayman Islands",19.33457091,-81.23651571,2024-05-07,Summer 2024 - Disney Crusie,Isabelle; Sharon,"This keycahin depicting dolpins was purchased at our swimming with dolphins exursion, afterwhich we swam with stingrays. I selected this keychain to remember a great day swimming with sealife.",Keychain
keychain023,keychain023.jpeg,image/jpeg,"Falmouth, Jamaica ",Exotic; Other,Jamaica,"Falmouth, Jamaica ",18.49125181,-77.65961537,2024-05-08,Summer 2024 - Disney Crusie,Isabelle; Sharon,This keychain was bought at a Adrenaline adventure park oustide of Falmouth Jamacia where we spent the day zip lining and swiming. I selected this keychain to remember  my first time in Jamacia  ,Keychain
keychain024,keychain024.jpeg,image/jpeg,"Castaway Cay, Bahamas",Exotic; Other,Bahamas,"Castaway Cay, Bahamas",26.08071925,-77.53759887,2024-05-10,Summer 2024 - Disney Crusie,Isabelle; Sharon,This Cruise ship shaped keychain depicting the Disney Fantasy Ship was purchased on Disney's private Island Castaway Cay in rembrence of a day on Disney's island.,Keychain
keychain025,keychain025.jpeg,image/jpeg,"Holiday World, Indiana",Other,United States,"Santa Clause, Indiana",38.1227301,-86.91110429,2024-07-23,Ford & Stephenson Family Trip,Emily; Nicole; Desiree; Ava; Trae,Desiree purcased for me on the second day of family trip to Holiday World. ,Keychain
